start_timestamp,class_weight,cat,weight_ema_4,anomaly,scores,seconds,sequence,total_seconds
2020-12-02 03:40:00,4.0,G,2.3397325567695924,1,0.0679862317857016,38, Meeting Calendar Project Learning Writing Email Utilities,1242
2020-12-02 03:55:00,1.3333333333333333,P,2.319803859275805,1,0.1057213044685562,85, News Social Shopping Music Video Entertainment Radio,1327
2020-12-02 04:10:00,1.0,N,2.293669129389156,1,0.0312146991788504,157,Utilities Browsers Email,1484
2020-12-02 04:25:00,4.5,G,2.337358849599271,-1,-0.0076688557438235,45,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1529
2020-12-02 04:40:00,3.5,G,2.360381446636909,1,0.0103674637729344,27, Email Portal Calendar Utilities Presentation Learning,1556
2020-12-02 04:55:00,4.0,G,2.392849140762911,1,0.0301846430032129,139, Meeting Calendar Project Learning Writing Email Utilities,1695
2020-12-02 05:10:00,4.0,G,2.4246739102527544,-1,-0.0120625485990595,56, Project Writing Learning Portal Meeting Calendar Email,1751
2020-12-02 05:25:00,3.5,G,2.4459674961883437,-1,-0.0493940651599187,122,Email Calendar Writing Learning Spreadsheet Portal Presentation,1873
2020-12-02 05:40:00,4.0,G,2.476740417055901,-1,-0.0556048739342356,14, Project Writing Learning Portal Meeting Calendar Email,1887
2020-12-02 05:55:00,1.5,P,2.457399022658754,-1,-0.0475942859656757,131, News  Music Shopping Photos Entertainment Social Radio,2018
2020-12-02 06:10:00,1.3333333333333333,N,2.435140296137458,1,0.001440415650637,39,Message Business Browsers ,2057
2020-12-02 06:25:00,1.5,P,2.4166226665109742,1,0.008083387494282,10, News  Music Shopping Photos Entertainment Social Radio,2067
2020-12-02 06:40:00,4.0,G,2.447976673114717,-1,-0.0329468349521004,73, Project Writing Learning Portal Meeting Calendar Email,2140
2020-12-02 06:55:00,4.0,G,2.4787098083005645,-1,-0.0572186944199214,102, Project Writing Learning Portal Meeting Calendar Email,2242
2020-12-02 07:10:00,4.0,G,2.5088343665520387,-1,-0.08331308488257,15, Meeting Calendar Project Learning Writing Email Utilities,2257
2020-12-02 07:25:00,1.3333333333333333,N,2.48555711836949,-1,-0.0492615049261663,53,Message Business Browsers ,2310
2020-12-02 07:40:00,4.5,G,2.525447076421579,-1,-0.1359308884480532,18,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2328
2020-12-02 07:55:00,4.0,G,2.5546461442152117,-1,-0.1298393600982347,34, Project Writing Learning Portal Meeting Calendar Email,2362
2020-12-02 08:10:00,1.1666666666666667,P,2.5271614020855373,-1,-0.0981402021449335,25,Social News Shopping Music Photos Entertainment Radio,2387
2020-12-02 08:25:00,4.5,G,2.5662275129353285,-1,-0.1611140378525012,13,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2400
2020-12-02 08:40:00,1.5,P,2.545114096837599,-1,-0.1175998693101518,45, News  Music Shopping Photos Entertainment Social Radio,2445
2020-12-02 08:55:00,3.5,G,2.564022728583389,-1,-0.1373553477804479,54,Email Calendar Writing Learning Spreadsheet Portal Presentation,2499
2020-12-02 09:10:00,1.6666666666666667,N,2.5462533016147413,-1,-0.1262672353166931,71,Search Business Operations Utilities Message,2570
2020-12-02 09:25:00,4.0,G,2.575040364949103,-1,-0.1373788839073633,44, Portal Spreadsheet Writing Operations Writing Email Calendar,2614
2020-12-02 09:40:00,3.5,G,2.5933563973263483,-1,-0.1402036822109201,93, Email Portal Calendar Utilities Presentation Learning,2707
2020-12-02 09:55:00,3.5,G,2.6113097359931534,-1,-0.1416321913722982,8,Email Calendar Writing Learning Spreadsheet Portal Presentation,2715
2020-12-02 10:10:00,1.3333333333333333,N,2.586003272574147,-1,-0.1023194574924758,28,Communication Email Business Utilities,2743
2020-12-02 10:25:00,1.0,N,2.5545972671766397,-1,-0.1414626488807054,25,Utilities Operations Business,2768
2020-12-02 10:40:00,4.0,G,2.5832191034701717,-1,-0.1397517723499499,86, Meeting Calendar Project Learning Writing Email Utilities,2854
2020-12-02 10:55:00,1.1666666666666667,P,2.555168560167132,-1,-0.1008396449905724,3,Social News Shopping Music Photos Entertainment Radio,2857
2020-12-02 11:10:00,4.5,G,2.593680073827189,-1,-0.1716364781368199,7,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2864
2020-12-02 11:25:00,4.5,G,2.6314289832563533,-1,-0.174624260283022,93,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2957
2020-12-02 11:40:00,4.0,G,2.658529399429495,-1,-0.1426098548817438,172, Portal Spreadsheet Writing Operations Writing Email Calendar,3129
2020-12-02 11:55:00,1.6666666666666667,N,2.638888553236172,-1,-0.130476354334592,38,Utilities Operations Message Business ,3167
2020-12-02 12:10:00,4.0,G,2.665841255152287,-1,-0.1426098548817438,69, Project Writing Learning Portal Meeting Calendar Email,3236
2020-12-02 12:25:00,1.0,N,2.632854299604717,-1,-0.144806329641682,62,Utilities Browsers Email,3298
2020-12-02 12:40:00,1.1666666666666667,P,2.603820881130696,-1,-0.1021881735020223,253,News Social Shopping Photos Entertainment Music Radio,3551
2020-12-02 12:55:00,1.6666666666666667,N,2.585263371933389,-1,-0.1276674281223567,86,Search Business Operations Utilities Message,3637
2020-12-02 13:10:00,1.1666666666666667,P,2.557172348066721,-1,-0.1021881735020223,46,Social News Shopping Music Photos Entertainment Radio,3683
2020-12-02 13:25:00,3.5,G,2.575842202560449,-1,-0.1402036822109201,10, Email Portal Calendar Utilities Presentation Learning,3693
2020-12-02 13:40:00,1.6666666666666667,N,2.557838726602157,-1,-0.1262672353166931,127,Search Business Operations Utilities Message,3820
2020-12-02 13:55:00,1.1666666666666667,P,2.530290765019276,-1,-0.0981402021449335,128,News Social Shopping Photos Entertainment Music Radio,3948
2020-12-02 14:10:00,1.3333333333333333,N,2.506588637659158,-1,-0.0833653298115897,12,Communication Email Business Utilities,3960
2020-12-02 14:25:00,1.5,P,2.48665618938868,-1,-0.0704959569123218,98, News  Music Shopping Photos Entertainment Social Radio,4058
2020-12-02 14:40:00,1.1666666666666667,P,2.460517782998145,-1,-0.0384394024203548,90,Social News Shopping Music Photos Entertainment Radio,4148
2020-12-02 14:55:00,1.1666666666666667,P,2.434896968813363,-1,-0.0068665854215893,222,Social News Shopping Music Photos Entertainment Radio,4370
2020-12-02 15:10:00,1.1666666666666667,P,2.409783497483726,1,0.0201556441830491,113,News Social Shopping Photos Music Video Entertainment,4483
2020-12-02 15:25:00,1.3333333333333333,N,2.3884676526490645,1,0.0540997813828979,83,Message Business Browsers ,4566
2020-12-02 15:40:00,1.6666666666666667,N,2.37417456381773,1,0.033836881368692,42,Utilities Operations Message Business ,4608
2020-12-02 15:55:00,1.5,P,2.3568641764153986,1,0.0541869090946204,98, News  Music Shopping Photos Entertainment Social Radio,4706
2020-12-02 16:10:00,4.0,G,2.389401519456678,1,0.0316572437459758,0, Portal Spreadsheet Writing Operations Writing Email Calendar,4706
2020-12-02 16:25:00,1.5,P,2.371789608180308,1,0.0396505982418756,174, News  Music Shopping Photos Entertainment Social Radio,4880
2020-12-02 16:40:00,1.3333333333333333,N,2.351226117589279,1,0.0821578486046588,24,Message Business Browsers ,4904
2020-12-02 16:55:00,1.1666666666666667,P,2.327769494798732,1,0.0777332214390614,98,News Social Shopping Photos Music Video Entertainment,5002
2020-12-02 17:10:00,1.5,P,2.311378019654202,1,0.0741726097243197,45, News  Music Shopping Photos Entertainment Social Radio,5047
2020-12-02 17:25:00,1.3333333333333333,P,2.2920107981428983,1,0.110404065146472,116, News Social Shopping Music Video Entertainment Radio,5163
2020-12-02 17:40:00,1.1666666666666667,P,2.2697267559354484,1,0.1067876492179706,51,News Social Shopping Photos Entertainment Music Radio,5214
2020-12-02 17:55:00,1.1666666666666667,P,2.247883981890522,1,0.1064683688764791,83,Social News Shopping Music Photos Entertainment Radio,5297
2020-12-02 18:10:00,1.3333333333333333,N,2.2297740680577065,1,0.1259009790180532,6,Communication Email Business Utilities,5303
2020-12-02 18:25:00,1.0,N,2.2054221063139896,1,0.0575076831409874,47,Utilities Operations Business,5350
2020-12-02 18:40:00,4.5,G,2.250859292327574,1,0.0101077367604295,18,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5368
2020-12-02 18:55:00,1.1666666666666667,P,2.229390131423397,1,0.110497290403587,44,Social News Shopping Music Photos Entertainment Radio,5412
2020-12-02 19:10:00,1.3333333333333333,P,2.211646432451317,1,0.1345390271712516,6, News Social Shopping Music Video Entertainment Radio,5418
2020-12-02 19:25:00,4.0,G,2.247059374382974,1,0.0862605697100579,31, Project Writing Learning Portal Meeting Calendar Email,5449
2020-12-02 19:40:00,1.1666666666666667,P,2.225665459378691,1,0.1126719321784743,121,Social News Shopping Music Photos Entertainment Radio,5570
2020-12-02 19:55:00,1.1666666666666667,P,2.2046951862556807,1,0.1213729539953417,160,Social News Shopping Music Photos Entertainment Radio,5730
2020-12-02 20:10:00,1.1666666666666667,P,2.1841401660657995,1,0.1254938850402649,1,Social News Shopping Music Photos Entertainment Radio,5731
2020-12-02 20:25:00,1.3333333333333333,P,2.167292506011691,1,0.1394135146355544,209, News Social Shopping Music Video Entertainment Radio,5940
2020-12-02 20:40:00,1.6666666666666667,N,2.157379123054364,1,0.0986856083052739,176,Utilities Operations Message Business ,6116
2020-12-02 20:55:00,1.1666666666666667,P,2.137761054611043,1,0.1133578425623351,220,Social News Shopping Music Photos Entertainment Radio,6336
2020-12-02 21:10:00,3.5,G,2.1647360832326066,1,0.0413726215922044,56,Email Calendar Writing Learning Spreadsheet Portal Presentation,6392
2020-12-02 21:25:00,1.6666666666666667,N,2.1548733225085286,1,0.0967945151105149,66,Search Business Operations Utilities Message,6458
2020-12-02 21:40:00,1.6666666666666667,N,2.145205863977006,1,0.0837834654499597,74,Utilities Operations Message Business ,6532
2020-12-02 21:55:00,1.6666666666666667,N,2.1357298402678917,1,0.0922137315343163,134,Utilities Operations Message Business ,6666
2020-12-02 22:10:00,3.5,G,2.162745090955656,1,0.03948561126362,68,Email Calendar Writing Learning Spreadsheet Portal Presentation,6734
2020-12-02 22:25:00,1.1666666666666667,P,2.1430207657222105,1,0.1161812571028129,115,Social News Shopping Music Photos Entertainment Radio,6849
2020-12-02 22:40:00,1.3333333333333333,P,2.1269873512194604,1,0.1263271936259015,37,Social News  Music Photos Travel Entertainment Radio,6886
2020-12-02 22:55:00,1.0,N,2.1046707700071936,1,0.035076916098416,101,Utilities Operations Business,6987
2020-12-02 23:10:00,1.1666666666666667,P,2.0860964313271837,1,0.1048618174639907,153,Social News Shopping Music Photos Entertainment Radio,7140
2020-12-02 23:25:00,1.1666666666666667,P,2.067889901333906,1,0.1000644070190096,28,News Social Shopping Photos Music Video Entertainment,7168
2020-12-02 23:40:00,1.1666666666666667,P,2.05004389668703,1,0.0883679523681048,81,Social News Shopping Music Photos Entertainment Radio,7249
2020-12-02 23:55:00,1.3333333333333333,N,2.0358516083037883,1,0.0870415140976749,141,Communication Email Business Utilities,7390
2020-12-03 00:10:00,4.0,G,2.074745635862129,1,0.0094825663273918,3, Meeting Calendar Project Learning Writing Email Utilities,3
2020-12-03 00:25:00,3.5,G,2.102968494557929,1,0.0160073626040414,172,Email Calendar Writing Learning Spreadsheet Portal Presentation,175
2020-12-03 00:40:00,4.0,G,2.1405334748637124,1,0.0551945448672626,17, Project Writing Learning Portal Meeting Calendar Email,192
2020-12-03 00:55:00,1.3333333333333333,N,2.124549313645289,1,0.122798351007185,31,Message Business Browsers ,223
2020-12-03 01:10:00,1.6666666666666667,N,2.1154823305368016,1,0.0900378357976073,74,Utilities Operations Message Business ,297
2020-12-03 01:25:00,4.0,G,2.1527995121103305,1,0.0670285554082731,15, Project Writing Learning Portal Meeting Calendar Email,312
2020-12-03 01:40:00,1.6666666666666667,N,2.143173119131248,1,0.085918818571813,76,Utilities Operations Message Business ,388
2020-12-03 01:55:00,4.5,G,2.189842958356372,1,0.0118724023564172,45,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,433
2020-12-03 02:10:00,1.1666666666666667,P,2.169582041689249,1,0.1203968650203721,55,Social News Shopping Music Photos Entertainment Radio,488
2020-12-03 02:25:00,1.6666666666666667,N,2.159623321391772,1,0.0992385284679716,34,Utilities Operations Message Business ,522
2020-12-03 02:40:00,4.0,G,2.1960664239384697,1,0.0813505779299286,66, Project Writing Learning Portal Meeting Calendar Email,588
2020-12-03 02:55:00,1.3333333333333333,N,2.17898260036213,1,0.1369118559139772,109,Message Business Browsers ,697
2020-12-03 03:10:00,1.1666666666666667,P,2.158936740288953,1,0.1267029406261566,14,Social News Shopping Music Photos Entertainment Radio,711
2020-12-03 03:25:00,1.3333333333333333,N,2.142588157973,1,0.129346579713913,14,Communication Email Business Utilities,725
2020-12-03 03:40:00,1.6666666666666667,N,2.13316397002634,1,0.0898150072117841,257,Search Business Operations Utilities Message,982
2020-12-03 03:55:00,1.5,P,2.1206260696297785,1,0.1033023056016249,42, News  Music Shopping Photos Entertainment Social Radio,1024
2020-12-03 04:10:00,1.3333333333333333,N,2.105036114455592,1,0.1290392155984936,45,Message Business Browsers ,1069
2020-12-03 04:25:00,1.0,N,2.083154211199045,1,0.0203139526211029,55,Utilities Browsers Email,1124
2020-12-03 04:40:00,1.6666666666666667,N,2.074906933089493,1,0.0561942362041383,133,Utilities Operations Message Business ,1257
2020-12-03 04:55:00,1.3333333333333333,P,2.060222307351747,1,0.103915575435724,7,Social News  Music Photos Travel Entertainment Radio,1264
2020-12-03 05:10:00,1.1666666666666667,P,2.0425281362490724,1,0.0782549893735395,155,News Social Shopping Photos Entertainment Music Radio,1419
2020-12-03 05:25:00,1.1666666666666667,P,2.0251843447721933,1,0.0633269883541211,55,Social News Shopping Music Photos Entertainment Radio,1474
2020-12-03 05:40:00,1.6666666666666667,N,2.0180849848097075,1,0.0040340969883614,111,Utilities Operations Message Business ,1585
2020-12-03 05:55:00,1.1666666666666667,P,2.001225216133608,1,0.0279803384370784,68,Social News Shopping Music Photos Entertainment Radio,1653
2020-12-03 06:10:00,4.5,G,2.050705904923041,-1,-0.0736100284558413,74,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1727
2020-12-03 06:25:00,1.3333333333333333,N,2.036500507465819,1,0.0873633408526871,33,Message Business Browsers ,1760
2020-12-03 06:40:00,1.3333333333333333,N,2.02257640500775,1,0.0665187987199272,188,Communication Email Business Utilities,1948
2020-12-03 06:55:00,1.1666666666666667,P,2.0056276973178275,1,0.0324615590803619,36,News Social Shopping Photos Music Video Entertainment,1984
2020-12-03 07:10:00,4.5,G,2.055021208262029,-1,-0.0680997078860873,90,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2074
2020-12-03 07:25:00,1.5,P,2.044030689286543,1,0.0568795711094645,83, News  Music Shopping Photos Entertainment Social Radio,2157
2020-12-03 07:40:00,3.5,G,2.072861764746216,-1,-0.0149921583535723,31,Email Calendar Writing Learning Spreadsheet Portal Presentation,2188
2020-12-03 07:55:00,1.1666666666666667,P,2.054917307358502,1,0.0934493301472911,1,News Social Shopping Photos Music Video Entertainment,2189
2020-12-03 08:10:00,1.5,P,2.0439288458266502,1,0.0571000820311478,99, News  Music Shopping Photos Entertainment Social Radio,2288
2020-12-03 08:25:00,1.3333333333333333,N,2.029857647559456,1,0.0746530510540855,48,Message Business Browsers ,2336
2020-12-03 08:40:00,1.1666666666666667,P,2.0127647568487075,1,0.0424570482654439,41,Social News Shopping Music Photos Entertainment Radio,2377
2020-12-03 08:55:00,1.3333333333333333,P,1.999310669254344,1,0.0316526059958304,161, News Social Shopping Music Video Entertainment Radio,2538
2020-12-03 09:10:00,3.5,G,2.0290272896651484,-1,-0.0577039202834408,40,Email Calendar Writing Learning Spreadsheet Portal Presentation,2578
2020-12-03 09:25:00,1.1666666666666667,P,2.0119508416849805,1,0.04007532795021,57,Social News Shopping Music Photos Entertainment Radio,2635
2020-12-03 09:40:00,1.1666666666666667,P,1.9952125411895685,1,0.0208054225815714,133,Social News Shopping Music Photos Entertainment Radio,2768
2020-12-03 09:55:00,3.5,G,2.025010312651161,-1,-0.0598068173521334,41, Email Portal Calendar Utilities Presentation Learning,2809
2020-12-03 10:10:00,4.0,G,2.064119019331336,-1,-0.0025207831240073,4, Project Writing Learning Portal Meeting Calendar Email,2813
2020-12-03 10:25:00,1.3333333333333333,N,2.049648015648207,1,0.0933653641316715,280,Message Business Browsers ,3093
2020-12-03 10:40:00,1.3333333333333333,N,2.035463566493457,1,0.0870415140976749,190,Message Business Browsers ,3283
2020-12-03 10:55:00,1.1666666666666667,P,2.018259667486986,1,0.050051497950999,57,News Social Shopping Photos Entertainment Music Radio,3340
2020-12-03 11:10:00,1.5,P,2.007997099813976,1,0.0188363872051228,77, News  Music Shopping Photos Entertainment Social Radio,3417
2020-12-03 11:25:00,4.0,G,2.047442701797858,-1,-0.0157746105399798,15, Project Writing Learning Portal Meeting Calendar Email,3432
