start_timestamp,weight_ema_4,cat,norm_prod,anomaly,scores,seconds,sequence,total_seconds
2020-12-16 09:40:00,-0.2798834530077824,G,0.73,1,0.0445313892548872,47," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",3138
2020-12-16 09:55:00,-0.2905788301759451,N,-0.82,1,0.0489165421827872,122,Search Business Operations Utilities Message,3260
2020-12-16 10:10:00,-0.2703693483902828,G,0.73,1,0.0257313729282129,40, Project Writing Learning Portal Meeting Software Calendar Email,3300
2020-12-16 10:25:00,-0.2848174801053268,P,-1.0,1,0.0623299239125618,62,Social News Shopping Voice Music Photos Entertainment Radio,3362
2020-12-16 10:40:00,-0.298979510202251,P,-1.0,1,0.0852319428467343,38,News Social Voice Shopping Photos Music Video Entertainment,3400
2020-12-16 10:55:00,-0.3128611040596322,P,-1.0,1,0.1072537706935546,192,News Social Voice Shopping Photos Music Video Entertainment,3592
2020-12-16 11:10:00,-0.2922103891277583,G,0.73,1,0.0542909995628104,96,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3688
2020-12-16 11:25:00,-0.3062260249866146,N,-1.0,1,0.0943640175539477,22,Utilities Operations  Business,3710
2020-12-16 11:40:00,-0.312835410630444,N,-0.64,1,0.0155272162822874,21,Utilities Operations Message Business  ,3731
2020-12-16 11:55:00,-0.2921852044793461,G,0.73,1,0.0542909995628104,88, Project Writing Learning Portal Meeting Software Calendar Email,3819
2020-12-16 12:10:00,-0.2990726261728244,N,-0.64,1,0.0032566349416611,48,Utilities Operations Message Business  ,3867
2020-12-16 12:25:00,-0.3093880197139566,N,-0.82,1,0.0838005283414364,16,Search Business Operations Utilities Message,3883
2020-12-16 12:40:00,-0.3194991480364525,N,-0.82,1,0.0878294385046597,96,Search Business Operations Utilities Message,3979
2020-12-16 12:55:00,-0.3329744124317703,P,-1.0,1,0.1226526312438519,201,Social News Shopping Voice Music Photos Entertainment Radio,4180
2020-12-16 13:10:00,-0.3461828399083689,P,-1.0,1,0.1373689009166888,37,Social News  Music Photos Travel Entertainment Radio,4217
2020-12-16 13:25:00,-0.3591297143656289,P,-1.0,1,0.1450579724420505,50,News Social Voice Shopping Photos Music Video Entertainment,4267
2020-12-16 13:40:00,-0.3700380368534383,P,-0.91,1,0.1105517219677232,97, News  Music Travel Photos Entertainment Social Radio,4364
2020-12-16 13:55:00,-0.3825125311731722,P,-1.0,1,0.1468731159830279,31,Social News Shopping Voice Music Photos Entertainment Radio,4395
2020-12-16 14:10:00,-0.3947400058034064,N,-1.0,1,0.1522735932213937,127,Utilities Browsers Map Email,4522
2020-12-16 14:25:00,-0.3724679264805666,G,0.73,1,0.1209021733990994,38,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4560
2020-12-16 14:40:00,-0.3813299477383772,N,-0.82,1,0.1263921041147451,103,Search Business Operations Utilities Message,4663
2020-12-16 14:55:00,-0.3900164834267262,N,-0.82,1,0.126239380947029,46,Search Business Operations Utilities Message,4709
2020-12-16 15:10:00,-0.3678379392004544,G,0.73,1,0.1220446911094677,195,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4904
2020-12-16 15:25:00,-0.3460985740677721,G,0.73,1,0.0932752178777926,137, Project Writing Learning Portal Meeting Software Calendar Email,5041
2020-12-16 15:40:00,-0.3519184042842518,N,-0.64,1,0.0369265415725242,61,Utilities Operations Message Business  ,5102
2020-12-16 15:55:00,-0.3304942774667419,G,0.73,1,0.0922326051560837,125, Project Writing Learning Portal Meeting Software Calendar Email,5227
2020-12-16 16:10:00,-0.3419696383089847,P,-0.91,1,0.1028691742900314,80, News  Music Travel Photos Entertainment Social Radio,5307
2020-12-16 16:25:00,-0.3514355860652424,N,-0.82,1,0.1191432213263904,97,Message Business Games Browsers ,5404
2020-12-16 16:40:00,-0.3300210200045445,G,0.73,1,0.0909564262649797,71, Project Writing Learning Portal Meeting Software Calendar Email,5475
2020-12-16 16:55:00,-0.3090305047569298,G,0.73,1,0.0685323854173387,8, Project Writing Learning Portal Meeting Software Calendar Email,5483
2020-12-16 17:10:00,-0.320930890801347,P,-0.91,1,0.0787125984567962,14, News  Music Travel Photos Entertainment Social Radio,5497
2020-12-16 17:25:00,-0.3343778038547857,N,-1.0,1,0.1249889450983376,110,Utilities Operations  Business,5607
2020-12-16 17:40:00,-0.3241921047685523,G,0.18,1,0.0037347706441838,36,"Email Calendar Writing Learning Portal Design, Presentation",5643
2020-12-16 17:55:00,-0.3375744393275909,N,-1.0,1,0.1243543721730385,100,Utilities Browsers Map Email,5743
2020-12-16 18:10:00,-0.3506917771626881,P,-1.0,1,0.1415994559205586,17,Social News  Music Photos Travel Entertainment Radio,5760
2020-12-16 18:25:00,-0.363549365733724,P,-1.0,1,0.1435569388757845,126,News Social Voice Shopping Photos Music Video Entertainment,5886
2020-12-16 18:40:00,-0.3418949228479077,G,0.73,1,0.0949075018335172,52, Project Writing Learning Portal Meeting Software Calendar Email,5938
2020-12-16 18:55:00,-0.3513623501182461,N,-0.82,1,0.1191432213263904,20,Message Business Games Browsers ,5958
2020-12-16 19:10:00,-0.3642066600168947,P,-1.0,1,0.1456330935140444,57,News Social Voice Shopping Photos Music Video Entertainment,6015
2020-12-16 19:25:00,-0.3732322707096295,N,-0.82,1,0.1240292466750091,143,Search Business Operations Utilities Message,6158
2020-12-16 19:40:00,-0.3622771762401319,G,0.18,1,0.0057672955522856,108,"Email Calendar Writing Learning Portal Design, Presentation",6266
2020-12-16 19:55:00,-0.3406479252254758,G,0.73,1,0.0945558885441841,41, Project Writing Learning Portal Meeting Software Calendar Email,6307
2020-12-16 20:10:00,-0.3194469762111099,G,0.73,1,0.091379561814374,76, Project Writing Learning Portal Meeting Software Calendar Email,6383
2020-12-16 20:25:00,-0.2933193133158404,G,1.0,-1,-0.0550949989134603,43, Meeting Calendar Project Learning Legal Files Writing Email Utilities,6426
2020-12-16 20:40:00,-0.2839466536462198,G,0.18,-1,-0.0286417191835993,104,"Email Calendar Writing Learning Portal Design, Presentation",6530
2020-12-16 20:55:00,-0.2945615713957996,N,-0.82,1,0.0531281343296078,143,Search Business Operations Utilities Message,6673
2020-12-16 21:10:00,-0.3085306491899422,P,-1.0,1,0.0953587423821348,13,News Social Voice Shopping Photos Music Video Entertainment,6686
2020-12-16 21:25:00,-0.2879656858396463,G,0.73,1,0.050027118641837,64, Project Writing Learning Portal Meeting Software Calendar Email,6750
2020-12-16 21:40:00,-0.267807949486386,G,0.73,1,0.0179871304888588,86,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,6836
2020-12-16 21:55:00,-0.2480493762292298,G,0.73,-1,-0.0158643207827409,84,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,6920
2020-12-16 22:10:00,-0.25581077471974,N,-0.64,-1,-0.0591028588522157,193,Utilities Operations Message Business  ,7113
2020-12-16 22:25:00,-0.2471808583886561,G,0.18,-1,-0.0709391843898066,113,"Email Calendar Writing Learning Portal Design, Presentation",7226
2020-12-16 22:40:00,-0.254959455252247,N,-0.64,-1,-0.0608048174940395,67,Utilities Operations Message Business  ,7293
2020-12-16 22:55:00,-0.2661483769304203,N,-0.82,1,0.0011940061033731,40,Message Business Games Browsers ,7333
2020-12-16 23:10:00,-0.2735513793674418,N,-0.64,-1,-0.0374789177496452,119,Utilities Operations Message Business  ,7452
2020-12-16 23:25:00,-0.2879365005680865,P,-1.0,1,0.066762215474595,58,Social News Shopping Voice Music Photos Entertainment Radio,7510
2020-12-16 23:40:00,-0.2677793421409957,G,0.73,1,0.0179871304888588,79, Project Writing Learning Portal Meeting Software Calendar Email,7589
2020-12-16 23:55:00,-0.2787144046728572,N,-0.82,1,0.0334629682786123,149,Search Business Operations Utilities Message,7738
2020-12-17 00:10:00,-0.2587398620060679,G,0.73,1,0.0067839214370057,106,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,106
2020-12-17 00:25:00,-0.2734182805802052,N,-1.0,1,0.0284204740168791,15,Utilities Operations  Business,121
2020-12-17 00:40:00,-0.2878060374003991,P,-1.0,1,0.0666917478215854,112,News Social Voice Shopping Photos Music Video Entertainment,233
2020-12-17 00:55:00,-0.2676514624023714,G,0.73,1,0.0155577693403625,23, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,256
2020-12-17 01:10:00,-0.2821534136419284,P,-1.0,1,0.0523931832247369,80, News Social Shopping Music Video Entertainment Radio,336
2020-12-17 01:25:00,-0.2621107717876328,G,0.73,1,0.0167130300345086,21, Project Writing Learning Portal Meeting Software Calendar Email,357
2020-12-17 01:40:00,-0.2371184792769866,G,1.0,-1,-0.10246141879578,94, Meeting Calendar Project Learning Legal Files Writing Email Utilities,451
2020-12-17 01:55:00,-0.252225044043779,N,-1.0,-1,-0.0126304455018537,51,Utilities Operations  Business,502
2020-12-17 02:10:00,-0.2634681124785556,N,-0.82,-1,-0.006139580200819,37,Message Business Games Browsers ,539
2020-12-17 02:25:00,-0.2780529023304654,P,-1.0,1,0.0417128538790768,69, News Social Shopping Music Video Entertainment Radio,608
2020-12-17 02:40:00,-0.2923488844625354,P,-1.0,1,0.0726333474217207,63, News Social Shopping Music Video Entertainment Radio,671
2020-12-17 02:55:00,-0.3027974214038714,N,-0.82,1,0.0699319018879858,17,Message Business Games Browsers ,688
2020-12-17 03:10:00,-0.282345987316666,G,0.73,1,0.0445925101308593,191,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,879
2020-12-17 03:25:00,-0.2929926014292072,N,-0.82,1,0.0516154839380169,44,Search Business Operations Utilities Message,923
2020-12-17 03:40:00,-0.3069927479355596,P,-1.0,1,0.0940428283392856,3,News Social Voice Shopping Photos Music Video Entertainment,926
2020-12-17 03:55:00,-0.3207156638180237,P,-1.0,1,0.1121215549369198,2, News Social Shopping Music Video Entertainment Radio,928
2020-12-17 04:10:00,-0.29990941304935,G,0.73,1,0.0567323854270878,71, Project Writing Learning Portal Meeting Software Calendar Email,999
2020-12-17 04:25:00,-0.2795151672463925,G,0.73,1,0.0434373648267947,151,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1150
2020-12-17 04:40:00,-0.2595247678949788,G,0.73,1,0.0078111487178158,225,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1375
2020-12-17 04:55:00,-0.2741876437782465,N,-1.0,1,0.0321080021470081,11,Utilities Browsers Map Email,1386
2020-12-17 05:10:00,-0.286777987465806,P,-0.91,1,0.0351147643596025,131, News  Music Travel Photos Entertainment Social Radio,1517
2020-12-17 05:25:00,-0.2973368391991564,N,-0.82,1,0.0547815363764113,29,Message Business Games Browsers ,1546
2020-12-17 05:40:00,-0.3094687829773909,P,-0.91,1,0.0729498511654726,20, News  Music Travel Photos Entertainment Social Radio,1566
2020-12-17 05:55:00,-0.3231426684629871,P,-1.0,1,0.1106279567487918,140, News Social Shopping Music Video Entertainment Radio,1706
2020-12-17 06:10:00,-0.3347636057211458,P,-0.91,1,0.0931046089130176,39, News  Music Travel Photos Entertainment Social Radio,1745
2020-12-17 06:25:00,-0.3408078907563706,N,-0.64,1,0.0367152426960324,13,Utilities Operations Message Business  ,1758
2020-12-17 06:40:00,-0.3538611998503039,P,-1.0,1,0.1432675168657652,36,News Social Voice Shopping Photos Music Video Entertainment,1794
2020-12-17 06:55:00,-0.3595273147047533,N,-0.64,1,0.0440439768461204,129,Utilities Operations Message Business  ,1923
2020-12-17 07:10:00,-0.3722099421363424,P,-1.0,1,0.1430891104779788,12,News Social Voice Shopping Photos Music Video Entertainment,1935
2020-12-17 07:25:00,-0.350384002688098,G,0.73,1,0.0940852988837471,28, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,1963
2020-12-17 07:40:00,-0.3632476858031851,P,-1.0,1,0.1427340475616872,35,Social News  Music Photos Travel Entertainment Radio,1998
2020-12-17 07:55:00,-0.374074464302132,P,-0.91,1,0.117815820519323,39, News  Music Travel Photos Entertainment Social Radio,2037
2020-12-17 08:10:00,-0.3864690293654562,P,-1.0,1,0.1440892871600318,134, News Social Shopping Music Video Entertainment Radio,2171
2020-12-17 08:25:00,-0.3986181574968333,N,-1.0,1,0.1508850089610517,127,Communication Travel Business Utilities,2298
2020-12-17 08:40:00,-0.4069623523978861,N,-0.82,1,0.1265635100311888,61,Search Business Operations Utilities Message,2359
2020-12-17 08:55:00,-0.4115769592810963,N,-0.64,1,0.0583103155438429,92,Utilities Operations Message Business  ,2451
2020-12-17 09:10:00,-0.383624940285431,G,1.0,-1,-0.0233120265726139,14, Meeting Calendar Project Learning Legal Files Writing Email Utilities,2465
2020-12-17 09:25:00,-0.3615729612698779,G,0.73,1,0.1147249618713981,50, Project Writing Learning Portal Meeting Software Calendar Email,2515
2020-12-17 09:40:00,-0.3508487442150289,G,0.18,1,0.0065105058126652,2,"Email Calendar Writing Learning Portal Design, Presentation",2517
2020-12-17 09:55:00,-0.360138868091959,N,-0.82,1,0.1232526455391827,37,Message Business Games Browsers ,2554
2020-12-17 10:10:00,-0.3728093855554846,N,-1.0,1,0.1422061938873969,169,Communication Travel Business Utilities,2723
2020-12-17 10:25:00,-0.3852290016830987,P,-1.0,1,0.1468946980184859,149,News Social Shopping Photos Games Entertainment Music Radio,2872
2020-12-17 10:40:00,-0.3631452590755126,G,0.73,1,0.1168043524317788,186, Project Writing Learning Portal Meeting Software Calendar Email,3058
2020-12-17 10:55:00,-0.3757562440443144,N,-1.0,1,0.1463150371329091,76,Utilities Operations  Business,3134
2020-12-17 11:10:00,-0.3863353283206646,P,-0.91,1,0.111659133930357,172, News  Music Travel Photos Entertainment Social Radio,3306
2020-12-17 11:25:00,-0.3984871039974831,P,-1.0,1,0.152510110951907,46,Social News  Music Photos Travel Entertainment Radio,3352
2020-12-17 11:40:00,-0.4086160722351568,P,-0.91,1,0.1170396705346854,6, News  Music Travel Photos Entertainment Social Radio,3358
2020-12-17 11:55:00,-0.3860692193196091,G,0.73,1,0.1133694447326293,23, Project Writing Learning Portal Meeting Software Calendar Email,3381
2020-12-17 12:10:00,-0.398226264481597,P,-1.0,1,0.1525961442800608,19,News Social Voice Shopping Photos Music Video Entertainment,3400
2020-12-17 12:25:00,-0.4065782196403773,N,-0.82,1,0.1253901703740817,41,Search Business Operations Utilities Message,3441
2020-12-17 12:40:00,-0.3840717202415579,G,0.73,1,0.1150748699329371,95,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3536
2020-12-17 12:55:00,-0.396268319840735,P,-1.0,1,0.1514703599558076,210,News Social Shopping Photos Games Entertainment Music Radio,3746
2020-12-17 13:10:00,-0.3686194422201264,G,1.0,-1,-0.0254024956155249,60, Meeting Calendar Project Learning Legal Files Writing Email Utilities,3806
2020-12-17 13:25:00,-0.3811220275226981,P,-1.0,1,0.1482539291524713,40,Social News Shopping Voice Music Photos Entertainment Radio,3846
2020-12-17 13:40:00,-0.3915948586608625,P,-0.91,1,0.1116453504101617,65, News  Music Travel Photos Entertainment Social Radio,3911
2020-12-17 13:55:00,-0.4036424852220335,P,-1.0,1,0.155901015110341,37,News Social Voice Shopping Photos Music Video Entertainment,3948
2020-12-17 14:10:00,-0.40832283204932,N,-0.64,1,0.058797621911808,103,Utilities Operations Message Business  ,4051
2020-12-17 14:25:00,-0.4164748551770562,N,-0.82,1,0.1281333808431899,8,Search Business Operations Utilities Message,4059
2020-12-17 14:40:00,-0.3937723827973125,G,0.73,1,0.1130385007312723,7,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4066
2020-12-17 14:55:00,-0.4039947118508311,P,-0.91,1,0.1191313889295602,10, News  Music Travel Photos Entertainment Social Radio,4076
2020-12-17 15:10:00,-0.415796796764676,N,-1.0,1,0.1561304125620831,11,Utilities Operations  Business,4087
2020-12-17 15:25:00,-0.4273651770267616,P,-1.0,1,0.1485912862857797,12,News Social Shopping Photos Games Entertainment Music Radio,4099
2020-12-17 15:40:00,-0.4044470547094,G,0.73,1,0.1065495360120609,16,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4115
2020-12-17 15:55:00,-0.4126758259032733,N,-0.82,1,0.1325428757645038,97,Message Business Games Browsers ,4212
2020-12-17 16:10:00,-0.3900485818259807,G,0.73,1,0.1149397720682601,34,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4246
2020-12-17 16:25:00,-0.3985624712947732,N,-0.82,1,0.1246080285606562,165,Message Business Games Browsers ,4411
2020-12-17 16:40:00,-0.41047212532854,P,-1.0,1,0.1540023427567119,125,News Social Shopping Photos Games Entertainment Music Radio,4536
2020-12-17 16:55:00,-0.3878885188863907,G,0.73,1,0.1129875876186458,70, Project Writing Learning Portal Meeting Software Calendar Email,4606
2020-12-17 17:10:00,-0.4000095383143829,P,-1.0,1,0.1545521762242659,12,News Social Shopping Photos Games Entertainment Music Radio,4618
2020-12-17 17:25:00,-0.3885242009220189,G,0.18,1,0.0103807247526714,24,"Email Calendar Writing Learning Portal Design, Presentation",4642
2020-12-17 17:40:00,-0.4006326325869295,P,-1.0,1,0.1544402196966738,34,News Social Voice Shopping Photos Music Video Entertainment,4676
2020-12-17 17:55:00,-0.4125012933277824,P,-1.0,1,0.1568530048481233,170,Social News  Music Photos Travel Entertainment Radio,4846
2020-12-17 18:10:00,-0.3898775053410936,G,0.73,1,0.1161972594152225,77," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",4923
2020-12-17 18:25:00,-0.4019591388986957,N,-1.0,1,0.1523672522653796,41,Utilities Operations  Business,4964
2020-12-17 18:40:00,-0.4138015321878304,P,-1.0,1,0.155997069575809,248,Social News Shopping Voice Music Photos Entertainment Radio,5212
2020-12-17 18:55:00,-0.3911519968969823,G,0.73,1,0.1147998262558943,44,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5256
2020-12-17 19:10:00,-0.4032083929980322,P,-1.0,1,0.153946413981699,6,News Social Voice Shopping Photos Music Video Entertainment,5262
